Name,Value
carserver/recentAlerts,GTW_w347_ethRxBufHighwater@2019-05-31T12:33:56@hidden [service]@2019-05-31T12:37:25,GTW_w347_ethRxBufHighwater@2019-05-31T12:17:08@hidden [service]@2019-05-31T12:26:25,GTW_w347_ethRxBufHighwater@2019-05-31T11:16:05@hidden [service]@2019-05-31T11:20:24,GTW_w347_ethRxBufHighwater@2019-05-31T11:00:11@hidden [service]@2019-05-31T11:09:24,GTW_w347_ethRxBufHighwater@2019-05-31T10:26:33@hidden [service]@2019-05-31T10:36:24,GTW_w347_ethRxBufHighwater@2019-05-31T10:21:33@hidden [service]@2019-05-31T10:25:24,GTW_w347_ethRxBufHighwater@2019-05-31T09:42:54@hidden [service]@2019-05-31T09:52:24,GTW_w347_ethRxBufHighwater@2019-05-31T09:37:52@hidden [service]@2019-05-31T09:41:24,GTW_w347_ethRxBufHighwater@2019-05-31T09:27:48@hidden [service]@2019-05-31T09:30:24,GTW_w358_unlockRequiredForStart@2019-05-31T08:46:25@Unable to drive - Authentication required/Press keyfob or unlock with Mobile App [service]@,GTW_w358_unlockRequiredForStart@2019-05-31T08:33:46@Unable to drive - Authentication required/Press keyfob or unlock with Mobile App [service]@2019-05-31T08:42:33,GTW_w358_unlockRequiredForStart@2019-05-31T08:33:27@Unable to drive - Authentication required/Press keyfob or unlock with Mobile App [service]@2019-05-31T08:33:41,GTW_w358_unlockRequiredForStart@2019-05-31T07:30:05@Unable to drive - Authentication required/Press keyfob or unlock with Mobile App [service]@2019-05-31T08:10:39,MCU_u003_HeadlightsOnDoorOpen@2019-05-31T07:29:52@Headlights manually set to ON/Idle battery power consumption may be increased@2019-05-31T07:29:57,DAS_w042_autopilotAborting@2019-05-31T07:29:26@hidden [service]@2019-05-31T07:30:06,GTW_w216_assert@2019-05-31T07:29:26@hidden [service]@2019-05-31T08:10:39,DAS_w031_canRxError@2019-05-31T07:29:07@hidden [service]@2019-05-31T07:30:06,ESP_d133_acmVsSignalPlaus@2019-05-31T07:29:03@hidden [service]@2019-05-31T07:30:07,GTW_w347_ethRxBufHighwater@2019-05-31T07:28:43@hidden [service]@2019-05-31T07:38:53,ESP_d133_acmVsSignalPlaus@2019-05-31T07:28:40@hidden [service]@2019-05-31T07:28:53,ESP_d133_acmVsSignalPlaus@2019-05-31T07:28:22@hidden [service]@2019-05-31T07:28:33,GTW_w216_assert@2019-05-31T07:28:21@hidden [service]@2019-05-31T07:29:25,GTW_w216_assert@2019-05-31T07:28:14@hidden [service]@2019-05-31T07:28:19,DAS_w031_canRxError@2019-05-31T07:28:13@hidden [service]@2019-05-31T07:29:06,DAS_w031_canRxError@2019-05-31T07:28:08@hidden [service]@2019-05-31T07:28:11,GTW_w347_ethRxBufHighwater@2019-05-31T07:27:34@hidden [service]@2019-05-31T07:28:41,GTW_w347_ethRxBufHighwater@2019-05-31T07:27:26@hidden [service]@2019-05-31T07:27:32,DAS_w031_canRxError@2019-05-31T07:27:26@hidden [service]@2019-05-31T07:28:04,GTW_w347_ethRxBufHighwater@2019-05-31T07:27:22@hidden [service]@2019-05-31T07:27:25,ESP_d133_acmVsSignalPlaus@2019-05-31T07:27:21@hidden [service]@2019-05-31T07:28:05,GTW_w216_assert@2019-05-31T07:27:13@hidden [service]@2019-05-31T07:28:09,GTW_w347_ethRxBufHighwater@2019-05-31T07:27:04@hidden [service]@2019-05-31T07:27:21,GTW_w216_assert@2019-05-31T07:27:04@hidden [service]@2019-05-31T07:27:12,DAS_w031_canRxError@2019-05-31T07:26:57@hidden [service]@2019-05-31T07:27:25,DAS_w031_canRxError@2019-05-31T07:26:49@hidden [service]@2019-05-31T07:26:56,ESP_d133_acmVsSignalPlaus@2019-05-31T07:26:15@hidden [service]@2019-05-31T07:27:13,ESP_d133_acmVsSignalPlaus@2019-05-31T07:26:03@hidden [service]@2019-05-31T07:26:09,DAS_w031_canRxError@2019-05-31T07:25:59@hidden [service]@2019-05-31T07:26:48,GTW_w347_ethRxBufHighwater@2019-05-31T07:25:56@hidden [service]@2019-05-31T07:27:03,GTW_w216_assert@2019-05-31T07:25:54@hidden [service]@2019-05-31T07:27:03,GTW_w216_assert@2019-05-31T07:25:50@hidden [service]@2019-05-31T07:25:53,GTW_w347_ethRxBufHighwater@2019-05-31T07:25:30@hidden [service]@2019-05-31T07:25:50,GTW_w347_ethRxBufHighwater@2019-05-31T07:25:24@hidden [service]@2019-05-31T07:25:29,DAS_w031_canRxError@2019-05-31T07:25:16@hidden [service]@2019-05-31T07:25:57,DAS_w031_canRxError@2019-05-31T07:25:10@hidden [service]@2019-05-31T07:25:15,ESP_d133_acmVsSignalPlaus@2019-05-31T07:25:09@hidden [service]@2019-05-31T07:25:54,GTW_w216_assert@2019-05-31T07:25:08@hidden [service]@2019-05-31T07:25:49,GTW_w347_ethRxBufHighwater@2019-05-31T07:25:01@hidden [service]@2019-05-31T07:25:23,GTW_w216_assert@2019-05-31T07:24:56@hidden [service]@2019-05-31T07:25:07,ESP_d133_acmVsSignalPlaus@2019-05-31T07:24:51@hidden [service]@2019-05-31T07:25:04,GTW_w216_assert@2019-05-31T07:24:51@hidden [service]@2019-05-31T07:24:54,GTW_w347_ethRxBufHighwater@2019-05-31T07:24:49@hidden [service]@2019-05-31T07:25:00,GTW_w216_assert@2019-05-31T07:24:40@hidden [service]@2019-05-31T07:24:48,ESP_d133_acmVsSignalPlaus@2019-05-31T07:24:33@hidden [service]@2019-05-31T07:24:48,DAS_w031_canRxError@2019-05-31T07:24:28@hidden [service]@2019-05-31T07:25:09,ESP_d133_acmVsSignalPlaus@2019-05-31T07:24:15@hidden [service]@2019-05-31T07:24:26,ESP_d133_acmVsSignalPlaus@2019-05-31T07:23:33@hidden [service]@2019-05-31T07:24:03,DAS_w031_canRxError@2019-05-31T07:23:20@hidden [service]@2019-05-31T07:24:27,GTW_w347_ethRxBufHighwater@2019-05-31T07:23:17@hidden [service]@2019-05-31T07:24:48,GTW_w216_assert@2019-05-31T07:23:17@hidden [service]@2019-05-31T07:24:39,GTW_w347_ethRxBufHighwater@2019-05-31T07:23:10@hidden [service]@2019-05-31T07:23:14,DAS_w031_canRxError@2019-05-31T07:23:09@hidden [service]@2019-05-31T07:23:16,ESP_d133_acmVsSignalPlaus@2019-05-31T07:23:04@hidden [service]@2019-05-31T07:23:08,GTW_w347_ethRxBufHighwater@2019-05-31T07:23:01@hidden [service]@2019-05-31T07:23:09,DAS_w031_canRxError@2019-05-31T07:22:51@hidden [service]@2019-05-31T07:23:05,ESP_d133_acmVsSignalPlaus@2019-05-31T07:22:33@hidden [service]@2019-05-31T07:23:00,GTW_w216_assert@2019-05-31T07:22:28@hidden [service]@2019-05-31T07:23:14,GTW_w347_ethRxBufHighwater@2019-05-31T07:22:27@hidden [service]@2019-05-31T07:23:00,DAS_w031_canRxError@2019-05-31T07:22:25@hidden [service]@2019-05-31T07:22:49,GTW_w216_assert@2019-05-31T07:22:20@hidden [service]@2019-05-31T07:22:27,ESP_d133_acmVsSignalPlaus@2019-05-31T07:21:03@hidden [service]@2019-05-31T07:22:24,ESP_d133_acmVsSignalPlaus@2019-05-31T07:20:51@hidden [service]@2019-05-31T07:20:59,DAS_w031_canRxError@2019-05-31T07:20:50@hidden [service]@2019-05-31T07:22:23,GTW_w347_ethRxBufHighwater@2019-05-31T07:20:48@hidden [service]@2019-05-31T07:22:25,GTW_w218_airbagIndicator@2019-05-31T07:20:48@hidden [service]@2019-05-31T07:20:54,GTW_w216_assert@2019-05-31T07:20:48@hidden [service]@2019-05-31T07:22:19,DAS_w031_canRxError@2019-05-31T07:20:45@hidden [service]@2019-05-31T07:20:48,ESP_d133_acmVsSignalPlaus@2019-05-31T07:20:39@hidden [service]@2019-05-31T07:20:42,GTW_w218_airbagIndicator@2019-05-31T07:20:39@hidden [service]@2019-05-31T07:20:47,GTW_w216_assert@2019-05-31T07:20:39@hidden [service]@2019-05-31T07:20:47,GTW_w218_airbagIndicator@2019-05-31T07:20:33@hidden [service]@2019-05-31T07:20:38,GTW_w216_assert@2019-05-31T07:20:33@hidden [service]@2019-05-31T07:20:38,GTW_w347_ethRxBufHighwater@2019-05-31T07:19:56@hidden [service]@2019-05-31T07:20:47,ESP_d133_acmVsSignalPlaus@2019-05-31T07:19:33@hidden [service]@2019-05-31T07:20:33,DAS_w031_canRxError@2019-05-31T07:19:32@hidden [service]@2019-05-31T07:20:44,GTW_w218_airbagIndicator@2019-05-31T07:19:30@hidden [service]@2019-05-31T07:20:32,GTW_w216_assert@2019-05-31T07:19:30@hidden [service]@2019-05-31T07:20:32,GTW_w216_assert@2019-05-31T07:18:54@hidden [service]@2019-05-31T07:19:29,GTW_w347_ethRxBufHighwater@2019-05-31T07:18:52@hidden [service]@2019-05-31T07:19:55,GTW_w216_assert@2019-05-31T07:18:43@hidden [service]@2019-05-31T07:18:53,GTW_w347_ethRxBufHighwater@2019-05-31T07:18:39@hidden [service]@2019-05-31T07:18:50,GTW_w216_assert@2019-05-31T07:18:24@hidden [service]@2019-05-31T07:18:42,GTW_w347_ethRxBufHighwater@2019-05-31T07:18:11@hidden [service]@2019-05-31T07:18:38,GTW_w216_assert@2019-05-31T07:18:11@hidden [service]@2019-05-31T07:18:22,DAS_w031_canRxError@2019-05-31T07:18:07@hidden [service]@2019-05-31T07:19:29,GTW_w347_ethRxBufHighwater@2019-05-31T07:18:04@hidden [service]@2019-05-31T07:18:08,GTW_w216_assert@2019-05-31T07:18:01@hidden [service]@2019-05-31T07:18:10,GTW_w216_assert@2019-05-31T07:17:54@hidden [service]@2019-05-31T07:18:00,GTW_w347_ethRxBufHighwater@2019-05-31T07:17:39@hidden [service]@2019-05-31T07:18:03,GTW_w216_assert@2019-05-31T07:17:30@hidden [service]@2019-05-31T07:17:52
emptystreamdv,0.000
gui/hvac_climate_keeper_settings,{}
gui/hvac_settings,{}
gui/locale_manager_user_changed_language,false
gui/rear_occupant_detected,false
gui/reset_hvac_settings_on_update_flag,true
odin_notification_alerts,
odin_notification_time,
send_telemetry_to_server,true
urgent_notification_alerts,
urgent_notification_time,Thu May 30 16:32:17 2019
user_notify/filter_charge_complete,false
user_notify/filter_charge_started,false
